ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,8.11,13.133201552555,5.4699182510376
1,8.17,13.233200549148,5.49674034118652
1,8.23,13.3331995457411,5.53548336029053
1,8.29,13.4331985423341,5.58257102966309
1,8.35,13.5331975389272,5.61952590942383
1,8.41,13.6331965355203,5.645751953125
1,8.47,13.7331955321133,5.67257404327393
1,8.53,13.8331945287064,5.68747520446777
1,8.59,13.9331935252994,5.72681427001953
1,8.65,14.0331925218925,5.75900077819824
1,8.71,14.1331915184855,5.80906867980957
1,8.77,14.2331905150786,5.84423542022705
1,8.83,14.3331895116717,5.8978796005249
1,8.89,14.4331885082647,5.94913959503174
1,8.95,14.5365208047442,5.99026679992676
1,9.01,14.6365198013373,6.03377819061279
1,9.07,14.7365187979303,6.07907772064209
1,9.13,14.8365177945234,6.1112642288208
1,9.19,14.9365167911164,6.1565637588501
1,9.25,15.0365157877095,6.21318817138672
1,9.31,15.1365147843026,6.26266002655029
1,9.37,15.2365137808956,6.30795955657959
1,9.43,15.3365127774887,6.35027885437012
1,9.49,15.4365117740817,6.39379024505615
1,9.55,15.5365107706748,6.44981861114502
1,9.61,15.6365097672679,6.49571418762207
1,9.67,15.7365087638609,6.53505325317383
1,9.73,15.836507760454,6.56485557556152
1,9.79,15.936506757047,6.6065788269043
1,9.85,16.0365057536401,6.64234161376953
1,9.91,16.1365047502331,6.67333602905273
1,9.97,16.2365037468262,6.72519207000732
1,10.03,16.3365027434193,6.79194927215576
1,10.09,16.4398350398988,6.85393810272217
1,10.15,16.5398340364918,6.91533088684082
1,10.21,16.6398330330849,6.96122646331787
1,10.27,16.7398320296779,7.00891017913818
1,10.33,16.839831026271,7.06851482391357
1,10.39,16.939830022864,7.11798667907715
1,10.45,17.0398290194571,7.16209411621094
1,10.51,17.1398280160502,7.21573829650879
1,10.57,17.2398270126432,7.27415084838867
1,10.63,17.3398260092363,7.33315944671631
1,10.69,17.4398250058293,7.39991664886475
1,10.75,17.5398240024224,7.45534896850586
1,10.81,17.6398229990155,7.51197338104248
1,10.87,17.7398219956085,7.54773616790771
1,10.93,17.8398209922016,7.60734081268311
1,10.99,17.9398199887946,7.66456127166748
1,11.05,18.0398189853877,7.71880149841309
1,11.11,18.1431512818672,7.77125358581543
1,11.17,18.2431502784602,7.82310962677002
